injection,structure_id,experiment_id,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
385,606826647,114008926,3,634031368,False,1,8090,5990,5320,0.397621256079554,0.268933948987846,874.578629748908,3252.02018205754,0.06305302605,196078419968,191392192,167387521024,51471858,0.2344554352
385,194,114008926,2,634025966,False,1,7320,6260,6620,0.766839860496568,0.106850326061249,89.0016479492188,832.956237792969,0.1216020848,219152547840,929028608,82685075456,99267008,1.1380600448
385,467,114008926,1,634029223,False,1,8090,5990,5320,0.89208373778467,0.0667023518258106,151.920168490068,2277.58338846581,0.141462706777588,574267783936,1731269700,263014784525.75,115479760.634766,2.1208053825
385,606826651,114008926,1,634028212,False,1,7950,6030,5510,0.18790217798225,0.398080557584763,1441.03918457031,3619.96899414062,0.0297966991,100247674880,61102800,88051531776,24323836,0.07485093
385,194,114008926,3,634031435,False,1,7320,6260,6620,0.801213896537541,0.0558199756212459,45.3031200864807,811.593333430939,0.1270529679125,305475993600,1858057216,84175789184,103716708.5,2.2761200896
385,467,114008926,3,634032021,False,1,8090,5990,5320,2.51035820631536,0.0938515013749058,196.165443858271,2090.16841483073,0.398081538543213,1347130371968,3462539400,679230578277.75,324964521.259766,4.241610765
385,173,114008926,2,634025943,False,0.615296900272369,6180,6760,6500,0.0544523619269774,0.10419786721468,49.6322784423828,476.327209472656,0.008634815525,11528111104,67648496,3357549056,7048829,0.0828694076
385,88,114008926,2,634025814,False,0.795131087303162,6080,6320,6600,0.174148424498858,0.0704994574189186,55.7275581359863,790.467956542969,0.0276156895,90048454656,319767296,17819850752,22543420,0.3917149376
385,63,114008926,2,634025787,False,0.84276419878006,6510,5780,6500,0.0634024492806081,0.139608204364777,158.852661132812,1137.84619140625,0.010054080925,24834809856,58788900,9338773504,8207413,0.0720164025
385,290,114008926,2,634027582,False,1,6220,5800,6570,1.73040671393986,0.0875508866190327,97.7043164461876,1115.97175333399,0.274400268956735,650193536128,2558514576,249977917765.688,224000219.556519,3.1341803556
385,226,114008926,2,634025992,False,0.683727622032166,5730,6160,7080,0.234026046483106,0.120221607387066,69.4371719360352,577.576477050781,0.03711081885,59627487232,251989200,17497417728,30294546,0.30868677
385,576073704,114008926,3,634031284,False,1,6220,5800,6570,0.30622035244913,0.205571468549936,569.090935552467,2768.33618773428,0.048559073653125,151252337664,192828608,109737012928,39640060.125,0.2362150448
385,606826647,638314843,2,646282513,False,1,7980,6330,6360,0.0694720548721688,0.124203637242317,590.73974609375,4756.21923828125,0.014560108675,120249204736,95696096,56531484672,11885803,0.1172277176
385,606826647,638314843,3,646284239,False,1,7980,6330,6360,0.0885514088735699,0.0791570575146556,390.748242686933,4936.36644609468,0.01855880236875,175925682176,191392192,74786162688,15150042.75,0.2344554352
385,491,638314843,3,646284475,False,1,7980,6330,6360,0.157654777922065,0.0554855498185296,270.827072174861,4881.03791096285,0.033041641044043,402747955200,486122392,131655104144,26972768.1992188,0.5954999302
385,491,638314843,2,646282746,False,1,7980,6330,6360,0.105732966144164,0.0744240274576778,350.964127733495,4715.73683556799,0.022159751578125,239591962624,243061196,85305760640,18089593.125,0.2977499651
385,576073704,638314843,2,646284118,False,0.973430871963501,6290,5780,6510,0.0290519986793108,0.0515528805553913,233.977325439453,4538.5888671875,0.006088782875,96048021504,96414304,22558760960,4970435,0.1181075224
1097,223,127710392,2,633977719,False,0.677087724208832,6880,7040,5970,0.0655495220780101,0.145286470651627,89.6843032836914,617.292846679688,0.02282028735,32159608832,128221200,11499428864,18628806,0.15707097
1097,830,127710392,2,633978536,False,0.828805208206177,7390,6560,6040,0.0910321087389655,0.161200523376465,168.356689453125,1044.39294433594,0.03169174715,81191914496,160488400,27019294720,25870814,0.19659829
1097,126,127710392,3,633981723,False,0.879521071910858,7690,6750,5890,0.0496234560943396,0.125942800046481,101.618919956873,806.8656558324,0.0172758166875,32392951360,111977084,11378990336,14102707.5,0.1371719279
1097,467,127710392,2,633978112,False,0.998304724693298,7550,5910,5700,0.743334964791128,0.145427068697043,170.353807814476,1171.40371005731,0.258783236796875,687762650560,1452629306,247460933620,211251621.875,1.77947089985
1097,946,127710392,3,633982311,False,1,7560,5900,5680,0.255255523236117,0.13969073180579,165.441532621267,1184.34151273026,0.08886417785,244502083488,519305648,85914722304,72542186,0.6361494188
1097,525,127710392,3,633982001,False,1,7630,5920,5670,0.114347298588863,0.168141863438561,256.769023276849,1527.09752363767,0.0398086535,102457311232,193270488,49625874432,32496860,0.2367563478
1097,141,127710392,2,633977570,False,0.879521071910858,7690,6750,5890,0.437737484650809,0.136446132472005,118.706667639228,869.989244023336,0.152393104738574,360208013248,911733680,108228866927.25,124402534.480469,1.116873758
1097,226,127710392,2,633977726,False,0.646542072296143,5530,5970,6690,0.0892974931763926,0.100710056722164,58.3768081665039,579.652221679688,0.03108786135,65490927616,251989200,14710325248,25377846,0.30868677
1097,614,127710392,2,633978206,False,0.742417275905609,7130,6480,6940,0.141439544085265,0.170723304152489,159.923629760742,936.741638183594,0.0492404969,101056954368,235447200,37653569536,40196324,0.28842282
1097,194,127710392,2,633977662,False,0.981918454170227,7680,5890,6420,0.365733646131276,0.113175898790359,82.5366363525391,729.277465820312,0.1273258238,254198532096,918388544,75800698880,103939448,1.1250259664
1097,1,127710392,3,633981637,False,0.891815304756165,7630,6780,6520,0.0591712925746614,0.173323407728985,258.323290147163,1490.41201954145,0.020599782525,53185826816,97021800,25062990592,16816149,0.118851705
1097,525,127710392,1,633980968,False,1,7630,5920,5670,0.0609195431709586,0.156951546669006,239.314376831055,1524.76599121094,0.0212084152,53613854720,110307880,26398261248,17312992,0.135127153
1097,157,127710392,2,633978216,False,0.964892089366913,7450,6100,5760,0.167005237706249,0.13496498900473,98.3173256723537,728.465407194663,0.0581408894007812,102761870336,351661204,34574389120,47461950.53125,0.4307849749
1097,1004,127710392,3,633982367,False,0.988419890403748,7680,6470,6470,0.0918244713374669,0.189621450000173,316.895353341304,1671.19992670141,0.031967598775,86667984896,137621556,43611631616,26095999,0.1685864061
1097,946,127710392,1,633980237,False,1,7560,5900,5680,0.112767358848858,0.100786261260509,94.8418121337891,941.019226074219,0.03925861625,106791384992,317978368,30157643776,32047850,0.3895235008
1097,515,127710392,2,633978134,False,0.682787299156189,5840,5830,6080,0.110668168874887,0.171969190239906,161.166976928711,937.185180664062,0.0385278082,85906284544,182888992,29475665920,31451272,0.2240390152
1097,38,127710392,2,633977355,False,0.861912071704865,5890,5390,5800,0.0440364931087166,0.147342726588249,137.680160522461,934.421081542969,0.0153307819,34714169344,84937504,11694209024,12514924,0.1040484424
1097,1097,127710392,2,633979063,False,0.998304724693298,7550,5910,5700,2.72802238772095,0.119062699377537,108.983413696289,915.3447265625,0.949728584,2309438825984,6511599616,709656379392,775288640,7.9767095296
1097,557,127710392,3,633982022,False,0.891815304756165,7630,6780,6520,0.0664733516924015,0.154961994273789,220.620847432921,1423.70939704819,0.0231419076546875,59963705344,121909590,26895797056,18891353.1875,0.14933924775
1097,118,127710392,2,633977514,False,0.964892089366913,7450,6100,5760,0.039780990286586,0.12324982881546,94.5168304443359,766.871948242188,0.01384927915,25433614976,91728600,8669896704,11305534,0.112367535
1097,223,127710392,3,633981797,False,0.677087724208832,6880,7040,5970,0.0976568103899912,0.108225149195297,56.5086220375414,522.139469963392,0.033998058325,45691142144,256442400,14491206656,27753517,0.31414194
1097,576073704,127710392,2,633981619,False,0.636546790599823,6670,6090,6590,0.0555466361399327,0.163731321692467,145.777633666992,890.346618652344,0.01933790145,46799015936,96414304,14055049216,15786042,0.1181075224
1097,523,127710392,2,633978137,False,0.720264136791229,5440,6670,6530,0.141900665091586,0.16131691634655,150.846466064453,935.093933105469,0.0494010307,121516081152,249988496,37709881344,40327372,0.3062359076
1097,63,127710392,3,633981681,False,0.639309644699097,6650,5740,6000,0.0418773037082812,0.1012205918124,77.3041201995615,763.719306668699,0.0145790857625,40283013120,117577800,9089248384,11901294.5,0.144032805
1097,614,127710392,3,633982066,False,0.742417275905609,7130,6480,6940,0.19859313316621,0.119855009955523,94.154116387878,785.566797940426,0.069137839925,137346719744,470894400,44336646144,56439053,0.57684564
1097,525,127710392,2,633978139,False,0.99438738822937,7780,5670,6120,0.0534277554179045,0.183020621538162,279.976898193359,1529.75598144531,0.0186002383,48843456512,82962608,23227613184,15183868,0.1016291948
1097,946,127710392,2,633978762,False,0.998304724693298,7550,5910,5700,0.142488164387259,0.201136857271194,276.947448730469,1376.91052246094,0.0496055616,137710698496,201327280,55757078528,40494336,0.246625918
1097,515,127710392,3,633981996,False,0.682787299156189,5840,5830,6080,0.132970388318062,0.1033124987096,89.9336841005718,870.50149037016,0.0462920609375,126972416000,365777984,32895761664,37789437.5,0.4480780304
1097,88,127710392,2,633977462,False,0.701307415962219,6090,6400,6480,0.17515693107249,0.155671373009682,134.741897583008,865.553466796875,0.0609788046,145835622400,319767296,43086053376,49778616,0.3917149376
1097,980,175106053,3,630001170,False,1,7770,6370,5990,0.05247840376178,0.301693265764062,916.172608089823,3036.76850648139,0.0439752705,194548178944,118989000,109014462464,35898180,0.145761525
1097,194,175106053,2,629997011,False,1,6330,5560,6720,0.144288766061194,0.106292344629765,155.257095336914,1460.6611328125,0.1209094992,596013690368,928586432,144169631744,98701632,1.1375183792
1097,141,175106053,3,630000068,False,1,7050,6480,5910,0.296560873831442,0.113144359039907,222.749277726463,1968.71748283887,0.248508790504639,1385389725662,1792968916,399382531025,202864318.779297,2.1963869221
1097,1097,175106053,3,630001314,False,1,6940,7330,5670,2.29659869585883,0.120372189302083,311.894508118351,2591.08445170528,1.9244782928,10265616094302,13051209728,4070600638464,1571002688,15.9877319168
1097,141,175106053,2,629996974,False,1,7050,6480,5910,0.242359706067137,0.190042704623637,416.371301675067,2190.93546631876,0.203089897341064,971832104542,872370616,363230088927,165787671.298828,1.0686540046
1097,467,175106053,3,630000330,False,1,7930,6470,6080,0.77799478513979,0.164813312648953,482.529159000764,2927.73169378942,0.65193543765957,3213939648000,3229060720,1558115953584,532192194.007812,3.955599382
1097,515,175106053,2,629997338,False,0.859539926052094,5850,6020,6180,0.0424937920930131,0.164210632443428,275.190979003906,1675.84130859375,0.0356084764,176014501888,177017424,48713596928,29068144,0.2168463444
1097,88,175106053,3,630000020,False,1,6090,6710,6020,0.210414068044653,0.2869290895852,988.181217000028,3443.99105168666,0.17632044605,741907267584,501639824,495711051776,143935058,0.6145087844
1097,693,175106053,2,629997555,False,1,6830,6630,5950,0.194644858970076,0.58012193441391,2446.10205078125,4216.53076171875,0.1631063392,694952165376,229517312,561422794752,133148032,0.2811587072
1097,946,175106053,2,629997927,False,0.997248113155365,7010,5640,5910,0.100977544113111,0.22032330930233,524.59716796875,2381.03344726562,0.084616042,434133525504,313513440,164468260864,69074320,0.384053964
1097,38,175106053,3,629999970,False,1,5770,5350,5970,0.0319411014089586,0.213162898310881,549.283515822427,2576.8251425318,0.02676564975,118074830848,102501468,56302366720,21849510,0.1255642983
1097,614,175106053,2,629997453,False,1,6490,7080,6550,0.088371235757617,0.256749272346497,655.483154296875,2553.00903320312,0.0740523476,334357987328,235447200,154331676672,60450896,0.28842282
1097,576073704,175106053,3,629999950,False,1,6180,6180,6520,0.0665018799338806,0.270983776866997,888.840450163413,3280.05041644862,0.0557265074625,232982798336,167873616,149212860416,45491026.5,0.2056451796
1097,173,175106053,3,630000092,False,0.997023642063141,6060,6840,6040,0.0347087480818623,0.175486059586602,383.232228902768,2183.8328913736,0.0290848516,137617397760,135296992,51850167808,23742736,0.1657388152
1097,88,175106053,2,629996931,False,1,6090,6710,6020,0.183534100143401,0.690305709838867,2627.13720703125,3805.75903320312,0.1537958688,572747415552,181872528,477804101632,125547648,0.2227938468
1097,1004,175106053,2,629998138,False,0.743199050426483,7840,6540,6260,0.0213021385796866,0.166042357683182,294.708770751953,1774.90124511719,0.017850529725,84580474880,87759904,25863614464,14571861,0.1075058824
1097,830,175106053,2,629997733,False,1,7050,6480,5910,0.0649447937988286,0.308727383613586,966.236694335938,3129.74072265625,0.0544217177,250442268672,143900064,139041521664,44425892,0.1762775784
1097,1004,175106053,3,630001203,False,0.743199050426483,7840,6540,6260,0.026504935510868,0.103298123195303,164.016847420435,1587.80084620058,0.02221031176875,119465963520,175519808,28788205568,18130866.75,0.2150117648
1097,614,175106053,3,630000479,False,1,6490,7080,6550,0.1077559282164,0.156534280297239,348.899915666867,2228.90420554751,0.0902961171,412843130880,470894400,164295016448,73711116,0.57684564
1097,263,175106053,3,630000160,False,0.657338619232178,5100,6480,6290,0.0144527816943894,0.118685091848298,215.300250563023,1814.04629014583,0.012110981640625,71175221248,83300400,17934596992,9886515.625,0.10204299
1097,523,175106053,3,630000374,False,0.79315710067749,5830,5900,6260,0.0739916302459115,0.101243190597096,171.408588241646,1693.03819082291,0.062002685325,396856719184,499929296,85692174848,50614437,0.6124133876
1097,525,175106053,2,629997346,False,0.671113669872284,7890,5770,5860,0.0215090148421698,0.128361091017723,191.425476074219,1491.30456542969,0.0180238856,83164348416,114624896,21942124544,14713376,0.1404154976
1097,830,175106053,3,630000919,False,1,7050,6480,5910,0.0793946903138127,0.173444851786602,476.460599009795,2747.04376694909,0.06653028165,334755930112,313127968,149193139200,54310434,0.3835817608
1097,157,175106053,3,630001111,False,1,6600,7270,5800,0.143233021168431,0.160394967517534,423.570249811622,2640.79513445655,0.120024817808984,550830275968,610863574,258743636640,97979443.109375,0.74830787815
1097,223,175106053,3,630000128,False,1,6600,7270,5800,0.0389354494777002,0.103859726394699,187.672141081194,1806.97704101378,0.0326266959375,157658591232,256442400,48127094272,26634037.5,0.31414194
1097,272,175106053,3,630000166,False,0.696098506450653,4590,6550,5560,0.0242807459745116,0.101857142156286,137.750291612701,1352.38716398838,0.0203465101,98763433984,163065600,22462333952,16609396,0.19975536
1097,946,175106053,3,630001119,False,0.997248113155365,7010,5640,5910,0.141492911181663,0.153216478946498,312.476643280922,2039.44540058277,0.11856665975,626719269888,631714752,197396105216,96789110,0.7738505712
1097,467,175106053,2,629997303,False,1,7930,6470,6080,0.63673980743683,0.288424472520346,950.999125658333,3297.22064618233,0.533568158766015,2350552073216,1510155640,1436156693248,435565843.890625,1.849940659
1097,223,175106053,2,629997034,False,1,6600,7270,5800,0.0303329909610946,0.161825597286224,337.180999755859,2083.60717773438,0.0254181032,118252388352,128221200,43233751040,20749472,0.15707097
1097,157,175106053,2,629997469,False,1,6600,7270,5800,0.106990874902124,0.273663957880779,844.198214645706,3084.79867492627,0.0896550262125,384871610368,267436666,225769555968,73187776.5,0.32760991585
1097,523,175106053,2,629997345,False,0.79315710067749,5830,5900,6260,0.064156215372345,0.17558741569519,317.631225585938,1808.96337890625,0.0537609135,280376162128,249940800,79388999680,43886460,0.30617748
1097,290,175106053,2,629998333,False,1,6180,6180,6520,0.438479250896032,0.11995401270505,261.6221237301,2181.02019124106,0.367431977434375,1897732570880,2500495520,654184948320,299944471.375,3.063107012
1097,693,175106053,3,630000574,False,1,6830,6630,5950,0.210677984938065,0.302273850127857,1197.36358963114,3961.18813825502,0.1765416002,797424730112,476771616,570868973568,144115592,0.5840452296
1097,1097,175106053,2,629998255,False,1,6180,6180,6520,1.88364205865941,0.206719800829887,594.967590332031,2878.13549804688,1.578433472,7352935190878,6233157632,3708526788608,1288517120,7.6356180992
1097,118,175106053,3,630000046,False,1,6680,6650,5780,0.0564883473977934,0.230691172866063,780.594654550998,3383.72138323733,0.047335478575,206616768896,167501888,130751078400,38641207,0.2051898128
1097,525,175106053,3,630000375,False,0.671113669872284,7890,5770,5860,0.0351551426593672,0.104899091904083,148.680950567667,1417.37118852865,0.029458916375,143869423616,229249792,34085076992,24048095,0.2808309952
1097,576073704,158373181,2,628585888,False,0.715947687625885,6290,6170,6680,0.0494113395171808,0.128973498940468,48.2866668701172,374.392150878906,0.01523274025,16266850304,96414304,4655525376,12434890,0.1181075224
1097,226,158373181,2,628577711,False,0.702561438083649,5030,6190,6490,0.139238325473273,0.139056786894798,38.5226058959961,277.027862548828,0.0429249898,31069245440,251989200,9707280384,35040808,0.30868677
1097,797,158373181,2,628579969,False,1,6440,5360,6940,0.35699978801374,0.111321486532688,73.8390045166016,663.295166015625,0.11005743,144528080384,807057152,59592294400,89842800,0.9886450112
1097,290,158373181,2,628581706,False,1,6440,5360,6940,1.40732866860905,0.144375665049034,76.1291748494128,527.29921502739,0.433857334465625,444801788884,2453109064.5,186753168896,354169252.625,3.0050586040125
1097,946,158373181,2,628580208,False,0.64513623714447,7340,6020,6230,0.138341323908916,0.109412081539631,30.0797023773193,274.921203613281,0.0426484583,41276817408,318201312,9571400704,34815068,0.3897966072
1097,364,158373181,3,628587711,False,0.984528541564941,7740,5730,6830,0.0884552439097679,0.148590660850534,104.8141615528,705.388622359189,0.0272693630125,36082556212,149812272,15702447680,22260704.5,0.1835200332
1097,470,158373181,2,628578912,False,0.923124670982361,6980,5510,7230,0.0406976730448749,0.116957895457745,57.1815414428711,488.907073974609,0.012546453675,17405130752,87570000,5007387648,10242003,0.10727325
1097,194,158373181,2,628577685,False,1,6200,5520,6900,0.634755849557934,0.193180948495865,105.286285400391,545.013854980469,0.1956852632,184485806080,826909056,87062183936,159743072,1.0129635936
1097,804,158373181,2,628579983,False,0.638067543506622,8050,4580,7370,0.0433496728324986,0.100671581923962,24.9882678985596,248.215728759766,0.013364023575,12065883136,108366304,2707886336,10909407,0.1327487224
1097,38,127909584,3,633747494,False,1,5690,5470,5930,0.0377960025591777,0.201317999445635,303.960941835757,1509.85477042672,0.041888004025,107524419776,169852120,51628410368,34194289,0.208068847
1097,576073704,127909584,2,633747446,False,0.87126213312149,6430,6350,6760,0.0193144805489276,0.181238010525703,216.785507202148,1196.13720703125,0.0214055716,64854986752,96414304,20901224448,17473936,0.1181075224
1097,38,127909584,2,633745731,False,1,5690,5470,5930,0.0293142075875689,0.312322616577148,557.132446289062,1783.83654785156,0.03248792365,86797979840,84914616,47308689408,26520754,0.1040204046
1097,830,127909584,2,633746303,False,0.994372367858887,7170,6260,6260,0.0469990568603178,0.251260876655579,387.439453125,1541.98071289062,0.0520874312,152678858752,169227904,65565564928,42520352,0.2073041824
1097,1,127909584,3,633747463,False,0.969188034534454,7540,6810,6550,0.0170183939048058,0.158692701021832,266.781493808608,1681.12012771089,0.0188608980875,54641307136,97021800,25883620736,15396651.5,0.118851705
1097,614,127909584,2,633746143,False,0.999848186969757,6620,6890,6670,0.113733106338512,0.437019765377045,923.174133300781,2112.43115234375,0.126046473,330074357760,235447200,217358761984,102895080,0.28842282
1097,141,127909584,3,633747569,False,1,5340,6860,6100,0.390663985091907,0.220418796940897,447.418466581176,2029.85622274831,0.432959399723047,1160189300157,1603475972,717424760592,353436244.671875,1.9642580657
1097,523,127909584,2,633746072,False,1,4980,5770,5910,0.0889683631604351,0.742861747741699,2214.607421875,2981.18408203125,0.0986005636,264618246144,108351600,239956262912,80490256,0.13273071
1097,347,127909584,3,633747736,False,0.982859313488007,5830,6200,5890,0.0136586095252,0.125553086959888,160.54526241308,1278.70422225756,0.01513736511875,46919136384,98420780,15800989952,12357032.75,0.1205654555
1097,1004,127909584,2,633746455,False,0.999942302703857,7850,6580,6260,0.0320921228716013,0.330833911895752,608.09716796875,1838.07385253906,0.0355665912,100792188928,87759904,53366546432,29033952,0.1075058824
1097,1097,127909584,3,633748459,False,1,5340,6860,6100,1.77488764907701,0.121512021794895,192.987993489831,1588.22140097038,1.9670466704,5672352898237,13214761472,2550290300928,1605752384,16.1880828032
1097,614,127909584,3,633748004,False,0.999848186969757,6620,6890,6670,0.132455193660501,0.254479717745635,475.094299936461,1866.92402893712,0.14679551565,366581030912,470894400,223719245312,119833074,0.57684564
1097,133,127909584,3,633747562,False,1,5260,5930,5780,0.0245995122431517,0.17690396163143,326.721349760115,1846.88543290411,0.0272627896625,72951173632,125804636,41103060480,22255338.5,0.1541106791
1097,1004,127909584,3,633748367,False,0.999942302703857,7850,6580,6260,0.0387616820417908,0.19979480321674,317.883051831962,1591.04764845719,0.0429582332375,116192180224,175519808,55794772224,35067945.5,0.2150117648
1097,331,127909584,2,633745951,False,0.999655365943909,7940,6480,6170,0.0563138193341464,0.111454523978153,167.075052636922,1499.04235982088,0.0624106606839844,192940976384,457114492,76372427812,50947478.109375,0.5599652527
1097,88,127909584,2,633745765,False,1,5560,6680,6320,0.106368092340173,0.324057430028915,706.990966796875,2181.68408203125,0.1178840824,333916930048,296959424,209947623424,96231904,0.3637752944
1097,223,127909584,2,633745864,False,0.675288140773773,7390,7130,6150,0.0180212379266215,0.127154722809792,93.9903945922852,739.181335449219,0.019972315475,42504077312,128221200,12051561472,16303931,0.15707097
1097,118,127909584,3,633747547,False,0.59629487991333,6640,6370,5760,0.0218589295086113,0.10716771417919,82.0958348777776,766.05006933813,0.0242254964875,54045864960,184532400,15149341440,19775915.5,0.22605219
1097,523,127909584,3,633747881,False,1,4980,5770,5910,0.114519531553693,0.289129140602786,713.070441773839,2466.26971009289,0.1269180409,344246329344,358340096,255521730560,103606564,0.4389666176
1097,525,127909584,2,633746073,False,0.998437821865082,8280,6030,6330,0.0217389552400492,0.171580299735069,233.258605957031,1359.47204589844,0.02409253315,70256214016,114624896,26737244160,19667374,0.1404154976
1097,525,127909584,3,633747883,False,0.998437821865082,8280,6030,6330,0.0346097813747843,0.13658330385748,154.488753298411,1131.09544823733,0.03835682515,102266257408,229249792,35416514560,31311694,0.2808309952
1097,88,127909584,3,633747528,False,1,5560,6680,6320,0.116614166676234,0.171067006793544,348.285292519838,2035.95830106605,0.12923945265,406182412288,616726720,214796846080,105501594,0.755490232
1097,126,127909584,3,633747554,False,0.973478615283966,7730,6800,6120,0.012608178523255,0.101752695308388,77.421452353299,760.878639319116,0.013973208725,30765835776,112102200,8679115136,11406701,0.137325195
1097,557,127909584,3,633747911,False,0.969188034534454,7540,6810,6550,0.0211123467729514,0.14788550115673,221.053985809541,1494.76442301985,0.02339808463125,64412657920,129157200,28550713856,19100477.25,0.15821757
1097,226,127909584,3,633747631,False,1,5630,6140,6610,0.0622821913094977,0.112045197192505,141.285715649245,1260.97074385528,0.069025201175,211686757888,502896192,71052048384,56347103,0.6160478352
1097,515,127909584,3,633747876,False,1,5830,5950,6180,0.0458382196099894,0.186901700175279,447.579281505151,2394.73092585785,0.050800915375,145519468544,221882064,99309814784,41470135,0.2718055284
1097,173,127909584,3,633747593,False,1,6050,6820,6420,0.0324607335777764,0.217059049620261,367.631930797102,1693.6954779829,0.0359751097125,86154720256,135296992,49739494400,29367436.5,0.1657388152
1097,576073704,127909584,3,633747481,False,0.87126213312149,6430,6350,6760,0.0218863980855891,0.102685834355035,114.137037923336,1111.51687708655,0.0242559389625,81847364608,192828608,22008886144,19800766.5,0.2362150448
1097,1097,127909584,2,633746529,False,1,5340,6860,6100,1.44562702626825,0.205195367336273,374.915954589844,1827.11706542969,1.602138496,4480701787005,6373770240,2389628157952,1307868160,7.807868544
1097,946,127909584,2,633746401,False,0.950360774993896,7390,6220,6170,0.0684077812446651,0.194496259093285,256.243133544922,1317.47082519531,0.0758139809,209676926976,318201312,81536901120,61888964,0.3897966072
1097,830,127909584,3,633748214,False,0.994372367858887,7170,6260,6260,0.0593008785689214,0.158513722417788,210.423225900145,1327.4764019833,0.06572111525,190893244416,338455808,71218962944,53649890,0.4146083648
1097,118,127909584,2,633745784,False,0.59629487991333,6640,6370,5760,0.0167323038839726,0.164066836237907,144.945556640625,883.454284667969,0.0185438344,41797132288,92266200,13373575168,15137824,0.113026095
1097,290,127909584,2,633746599,False,1,5630,6140,6610,0.361983245171115,0.128053667061578,182.695988532198,1426.71422634343,0.401173526405859,1179411424000,2557432368,467232634576,327488592.984375,3.1328546508
1097,693,127909584,2,633746205,False,0.94364070892334,6820,6910,6450,0.0304913473626184,0.111568212509155,112.490463256836,1008.26623535156,0.033792507,99657744384,247254304,27813750784,27585720,0.3028865224
1097,226,127909584,2,633745868,False,1,5630,6140,6610,0.0518143953420442,0.186829462647438,266.337371826172,1425.56408691406,0.0574241045,170912192000,250906992,66825912320,46876820,0.3073610652
1097,946,127909584,3,633748313,False,0.950360774993896,7390,6220,6170,0.0982104743271947,0.139615473992766,153.962379941413,1102.76014211283,0.10884327615,291723714560,636402624,97982062592,88851654,0.7795932144
1097,194,127909584,2,633745841,False,0.998301863670349,5840,6290,6630,0.118624151140884,0.115518555045128,101.472320556641,878.407104492188,0.131467049,367714893824,929028608,94270685184,107320040,1.1380600448
1097,467,127909584,3,633747843,False,1,5830,5950,6180,0.448721374354859,0.123173965605239,191.058792588905,1551.12966973257,0.497302398729883,1484396298368,3295835608,629698371836,405961141.820312,4.0373986198
1097,272,127909584,3,633747669,False,1,5120,6730,5940,0.0446176408851617,0.265327853501637,557.85366769913,2102.50699403366,0.0494481901375,130157502464,152135816,84869522944,40365869.5,0.1863663746
1097,141,127909584,2,633745806,False,1,5340,6860,6100,0.309782229224696,0.410413176918896,981.206375902711,2390.77698057587,0.343320943645312,917611221309,682877672,670043925728,280261994.8125,0.8365251482
1097,63,127909584,3,633747511,False,0.924388408660889,6610,5680,5850,0.0231963295457487,0.17848496910131,247.175163474738,1384.85142317188,0.02570769075,75957770240,117577800,29062311936,20985870,0.144032805
1097,980,127909584,3,633748346,False,0.896759212017059,7490,6150,6130,0.0169051195991969,0.128534330904537,136.827648673407,1064.5221997151,0.0187353600875,50559672320,118989000,16280985088,15294171.5,0.145761525
1097,157,127909584,2,633746154,False,1,5690,5470,5930,0.0731133024121023,0.187821133011549,232.273323312659,1236.67299620846,0.0810289474640625,198854601792,352175916,81801070400,66146079.5625,0.4314154971
1097,525,127909584,1,633747119,False,0.641375720500946,8100,5470,5640,0.0128708261347351,0.101586304605007,75.7188949584961,745.365173339844,0.014264292,32010043392,114624896,8679270400,11644320,0.1404154976
1097,467,127909584,2,633746045,False,1,5830,5950,6180,0.358532023264026,0.207320285103243,371.989088441776,1794.2725105579,0.397348656383984,1131688352000,1564565908,582001445924,324366250.109375,1.9165932373
1097,157,127909584,3,633748310,False,1,5690,5470,5930,0.0973552825377143,0.125044175965875,129.242010065324,1033.57080861243,0.107895496631152,251490401984,704374720,91034804652,88077956.4335938,0.862859032
1097,118,175374275,2,630054473,False,1,7270,6120,5770,0.0320084181215783,0.168482035398483,423.964691162109,2516.37915039062,0.018296738425,71649759232,88651072,37584924672,14936113,0.1085975632
1097,614,175374275,2,630054841,False,0.702825725078583,6880,7060,6430,0.0633612001054201,0.125575020909309,138.672225952148,1104.29797363281,0.03621870035,103904763904,235447200,32649988096,29566286,0.28842282
1097,38,175374275,2,630054420,False,0.849437654018402,6380,5700,6010,0.0281226307032752,0.154500484466553,260.666839599609,1687.15881347656,0.016075534125,57579986944,84937504,22140391424,13122885,0.1040484424
1097,226,175374275,2,630054561,False,0.700005829334259,5620,5860,6860,0.0546324787997618,0.101167812943459,108.119560241699,1068.71508789062,0.0312291651,113214758912,251989200,27244961792,25493196,0.30868677
1097,946,175374275,2,630055104,False,0.9953693151474,7400,5350,6140,0.0615200913671711,0.200080096721649,559.400451660156,2795.88256835938,0.0351662808,182454452224,143478384,80261873664,28707168,0.1757610204
1097,830,175374275,3,630056798,False,0.999895393848419,7320,6230,5800,0.0639371147548194,0.117471589499691,357.885614181972,3046.57164941924,0.0365479062375,199359361024,253976520,90894542848,29835025.5,0.311121237
1097,1004,175374275,2,630055167,False,0.843454837799072,7480,6370,6240,0.0249698789467546,0.138658627867699,244.839263916016,1765.77014160156,0.01427334965,55728831488,84031656,20574248960,11651714,0.1029387786
